Wave   ;Sample   ;Dark     ;Reference;Scope
 480,07;27163,000; -721,700;    0,000
 480,35;26748,000; -297,100;    0,000
 480,63;26636,000; -509,700;    0,000
 480,91;26403,500; -405,200;    0,000
 481,19;26248,000;   80,000;    0,000
 481,47;25937,500; -639,800;    0,000
 481,75;26867,500; 3113,900;    0,000
 482,03;25711,000; -706,000;    0,000
 482,31;25926,500; -341,300;    0,000
 482,59;25611,000; -289,200;    0,000
 482,87;25018,000;  105,100;    0,000
 483,15;24789,000; -548,500;    0,000
 483,43;24988,000; -187,900;    0,000
 483,71;24435,500; -709,300;    0,000
 483,99;24479,000;  699,800;    0,000
 484,27;24221,000;  352,900;    0,000
 484,55;24006,000; -594,400;    0,000
 484,83;23896,000; -431,700;    0,000
 485,11;23400,500;  -90,600;    0,000
 485,39;22877,500; -572,900;    0,000
 485,67;23074,000;  603,500;    0,000
 485,95;22596,000;  202,900;    0,000
 486,23;22826,500;  480,300;    0,000
 486,51;21832,000; -948,400;    0,000
 486,79;22085,500;  -48,900;    0,000
 487,07;22276,000;  783,000;    0,000
 487,35;21149,500;-1137,100;    0,000
 487,63;21316,000;  693,800;    0,000
 487,91;21146,500;  190,300;    0,000
 488,18;20816,500; -474,500;    0,000
 488,46;20247,500; -180,900;    0,000
 488,74;20220,000; -737,600;    0,000
 489,02;19752,500; -894,700;    0,000
 489,30;19985,000;  856,900;    0,000
 489,58;19134,500; -264,700;    0,000
 489,86;18667,000; -497,500;    0,000
 490,14;18761,500; -606,500;    0,000
 490,42;18194,500; -722,500;    0,000
 490,70;18326,000;   22,300;    0,000
 490,98;17920,500; -414,000;    0,000
 491,26;18039,000; -617,700;    0,000
 491,54;17299,000; -100,800;    0,000
 491,82;17428,500;  316,200;    0,000
 492,10;17069,000; -154,800;    0,000
 492,37;17049,500;  408,800;    0,000
 492,65;16275,500; -514,200;    0,000
 492,93;16003,000; -792,600;    0,000
 493,21;16027,000; -297,000;    0,000
 493,49;15526,000;  -60,900;    0,000
 493,77;15558,000; -759,000;    0,000
 494,05;15152,000; -627,900;    0,000
 494,33;15258,500; -462,100;    0,000
 494,61;14776,000; -387,300;    0,000
 494,89;14733,000;  106,000;    0,000
 495,16;14084,500; -164,400;    0,000
 495,44;14016,000; -454,500;    0,000
 495,72;13789,000;  761,700;    0,000
 496,00;13409,000; -706,500;    0,000
 496,28;13177,000; -419,200;    0,000
 496,56;13395,500; -736,100;    0,000
 496,84;12967,500; -623,800;    0,000
 497,12;12604,500; -787,600;    0,000
 497,40;12717,000;  459,600;    0,000
 497,67;12312,500;  339,000;    0,000
 497,95;11946,500; -697,600;    0,000
 498,23;12321,500;  811,600;    0,000
 498,51;11609,000; -508,000;    0,000
 498,79;11588,500; -456,500;    0,000
 499,07;11324,500;  388,400;    0,000
 499,35;11246,000;  444,700;    0,000
 499,62;10857,000; -161,900;    0,000
 499,90;10891,500;  117,500;    0,000
 500,18;10707,500;  216,300;    0,000
 500,46;10152,000; -736,500;    0,000
 500,74;10387,500;  -74,100;    0,000
 501,02; 9828,500; -429,000;    0,000
 501,30;10028,500; -139,300;    0,000
 501,57; 9670,500;  516,300;    0,000
 501,85; 9571,500;  134,100;    0,000
 502,13; 9569,000;   70,600;    0,000
 502,41; 9313,500; -400,100;    0,000
 502,69; 9150,000; -261,300;    0,000
 502,96; 9044,000; 1538,900;    0,000
 503,24; 8945,000;  365,900;    0,000
 503,52; 8687,000; -119,500;    0,000
 503,80; 8420,500; -210,100;    0,000
 504,08; 8270,500; -547,600;    0,000
 504,36; 8215,000; -507,300;    0,000
 504,63; 8265,000;  456,800;    0,000
 504,91; 7925,500;  239,800;    0,000
