Wave   ;Sample   ;Dark     ;Reference;Scope
 509,08; 5613,000; 1550,700;    0,000
 509,36; 5345,000;  756,300;    0,000
 509,64; 5242,000;  180,000;    0,000
 509,91; 5029,000;  456,500;    0,000
 510,19; 5014,000;  703,900;    0,000
 510,47; 4838,000;  513,500;    0,000
 510,75; 4857,000; 1156,300;    0,000
 511,02; 4863,000; 1283,900;    0,000
 511,30; 4839,000; 2376,100;    0,000
 511,58; 4511,000; 1374,500;    0,000
 511,86; 4553,000; 1559,800;    0,000
 512,13; 4422,000; 1843,100;    0,000
 512,41; 4676,000; 2656,200;    0,000
 512,69; 4533,000; 2448,600;    0,000
 512,97; 4428,000; 2264,000;    0,000
 513,24; 4090,000; 2091,700;    0,000
 513,52; 4263,000; 1793,100;    0,000
 513,80; 4424,000; 2991,800;    0,000
 514,07; 4293,000; 2713,700;    0,000
 514,35; 3868,000; 2679,500;    0,000
 514,63; 4107,000; 2343,900;    0,000
 514,91; 4153,000; 2674,500;    0,000
 515,18; 3738,000; 2714,900;    0,000
 515,46; 4040,000; 3847,400;    0,000
 515,74; 3804,000; 3272,900;    0,000
 516,01; 4233,000; 4409,300;    0,000
 516,29; 4047,000; 4952,000;    0,000
 516,57; 3571,000; 3776,000;    0,000
 516,85; 3472,000; 3761,600;    0,000
 517,12; 3562,000; 3861,500;    0,000
 517,40; 3463,000; 4444,400;    0,000
 517,68; 3827,000; 4509,100;    0,000
 517,95; 3630,000; 5313,900;    0,000
 518,23; 3704,000; 5641,700;    0,000
 518,51; 3559,000; 6147,700;    0,000
 518,78; 3169,000; 5418,700;    0,000
 519,06; 3516,000; 6688,300;    0,000
 519,34; 3525,000; 7071,800;    0,000
 519,61; 3302,000; 6126,100;    0,000
 519,89; 3375,000; 6965,500;    0,000
 520,17; 3213,000; 7597,000;    0,000
 520,44; 3310,000; 8301,700;    0,000
 520,72; 3221,000; 8449,900;    0,000
 521,00; 3261,000; 8459,300;    0,000
 521,27; 3288,000; 9044,400;    0,000
 521,55; 3194,000; 9640,800;    0,000
 521,83; 3285,000;11201,600;    0,000
 522,10; 3572,000;10641,700;    0,000
 522,38; 3001,000;10761,000;    0,000
 522,66; 2980,000;10207,600;    0,000
 522,93; 2817,000;11114,300;    0,000
 523,21; 2776,000;11711,200;    0,000
 523,49; 2876,000;11754,600;    0,000
 523,76; 3096,000;12826,800;    0,000
 524,04; 2830,000;13406,000;    0,000
 524,32; 2858,000;13543,400;    0,000
 524,59; 3024,000;15112,400;    0,000
 524,87; 2968,000;15253,900;    0,000
 525,14; 3070,000;16868,400;    0,000
 525,42; 2951,000;16039,800;    0,000
 525,70; 2943,000;17283,199;    0,000
 525,97; 2852,000;18680,900;    0,000
 526,25; 3132,000;18773,600;    0,000
 526,52; 2619,000;19217,301;    0,000
 526,80; 2814,000;19819,801;    0,000
 527,08; 2845,000;20698,199;    0,000
 527,35; 2492,000;21093,500;    0,000
 527,63; 2958,000;23168,801;    0,000
 527,91; 2728,000;23039,900;    0,000
 528,18; 2731,000;23777,600;    0,000
